10.0	0.030000000000000027
20.25	0.03477258795491467
20.5	-0.007010328037609037
20.75	-0.04042713909385198
21.0	-0.024295417878115178
21.25	-0.007721269457241053
21.5	0.009195068549144425
21.75	-0.004556103349472762
22.0	-0.012168318364100372
22.25	-0.008138526527328827
22.5	-0.0014841951112223306
22.75	-0.0019959192093268463
23.0	-0.03584114909074798
23.25	-0.06587891823815961
23.5	-0.09306465452255663
23.75	-0.06242693808130717
24.0	-0.033829335167202546
24.25	-0.00814411990852748
24.5	0.0008940479798816847
24.75	0.009266830610148213
25.0	0.027997202636513396
25.25	0.041379490523837825
25.5	0.05084096386594883
25.75	0.04045891449208572
26.0	0.04202105322940719
26.25	0.05840385181815155
26.5	0.07884576956721268
26.75	0.08782339113134474
27.0	0.062182114412945855
27.25	0.035561350796266655
27.5	0.01004507120052145
27.75	0.0045527536659807355
28.0	0.005431589149038629
28.25	0.013196156909297874
28.5	0.022397917042027315
28.75	0.02862464625708927
29.0	0.02728138231149868
29.25	0.02563882887470137
29.5	0.023844316381593456
29.75	0.021848251266183172
30.0	0.01823289452038701
30.25	0.013092085308056833
30.5	0.010983133636433884
30.75	0.010773523921145611
31.0	0.013918268018065505
31.25	0.010654906694626654
31.5	0.005179319620491563
31.75	0.0002582031095430537
32.0	0.0034423792091866634
32.25	0.013278335296758481
32.5	0.02159592142885136
32.75	0.02870233643564546
33.0	0.033805484042024325
33.25	0.03590296266278603
33.5	0.03749562296815634
33.75	0.04092282910970968
34.0	0.04722554380848221
34.25	0.055580143395309256
34.5	0.061603391653585526
34.75	0.06647441721426639
35.0	0.06963171517983668
35.25	0.07022980904059317
35.5	0.06977683154415604
35.75	0.06772427401981906
36.0	0.06245640449167389
36.25	0.055243646537291635
36.5	0.04973877513410041
36.75	0.045556064482695224
37.0	0.043114337030196515
37.25	0.039651545973773406
37.5	0.036580430095539906
37.75	0.03531876629617692
38.0	0.033909717869377576
38.25	0.03211864589955504
38.5	0.025496480186480208
38.75	0.021342862894681125
39.0	0.020018429752066136
39.25	0.02184424281592312
39.5	0.024136069403811744
39.75	0.026445981235481475
40.0	0.02859213236999969
40.25	0.03067348994535546
40.5	0.03285158615619621
40.75	0.035485025142888094
41.0	0.0385732768308813
41.25	0.0425099589036555
41.5	0.047219415903642425
41.75	0.05342730395125461
42.0	0.05557629693012711
42.25	0.05625561630958442
42.5	0.0576302649268009
42.75	0.05861228849995337
43.0	0.05925253580112255
43.25	0.05851583738823285
43.5	0.05889398733967466
43.75	0.061517745887603725
44.0	0.05829179995360079
44.25	0.052901234396796615
44.5	0.04612214532559211
44.75	0.041835784712200064
45.0	0.039437995799977754
45.25	0.035410926867187276
45.5	0.03159568837883364
45.75	0.02818731304025579
46.0	0.026335095273819942
46.25	0.025760672425377273
46.5	0.028717108492541388
46.75	0.03009826953457284
47.0	0.03044521955711965
47.25	0.030959928171785056
47.5	0.03240385702047477
47.75	0.03514687732058264
48.0	0.03779681259283585
48.25	0.040315327068450646
48.5	0.0424620386076654
48.75	0.042763738983980226
49.0	0.042123410594862576
49.25	0.04377424432238741
49.5	0.04639679581082434
49.75	0.05020061801188902
50.0	0.053605812200150926
50.25	0.056579105401276863
50.5	0.05853750891073606
50.75	0.0590998643077445
51.0	0.05890987442114115
51.25	0.05789301106046052
51.5	0.05609573912659227
51.75	0.05347198057866309
52.0	0.04903306398757079
52.25	0.0446969345662237
52.5	0.04111280506654058
52.75	0.039669883449883425
53.0	0.03922189453946889
53.25	0.03959223366465503
53.5	0.03926408843346796
53.75	0.03829116361306362
54.0	0.037260060650250226
54.25	0.036599326479925365
54.5	0.036687203560478054
54.75	0.03780707366308833
55.0	0.03926899358145808
55.25	0.040618534461373756
55.5	0.04211769040954738
55.75	0.04373713946544622
56.0	0.046321914736132785
56.25	0.048783957662329125
56.5	0.050968330807494966
56.75	0.05526783323240014
57.0	0.05632487371310291
57.25	0.055471210644877145
57.5	0.05558550739222001
57.75	0.056376401117193886
58.0	0.0573422492515383
58.25	0.05750837510758666
58.5	0.05648523481258072
58.75	0.05366406666003831
59.0	0.05042024772297948
59.25	0.0471813496111817
59.5	0.04350062401765986
59.75	0.03962383272622827
60.0	0.03807342994790652
