10.0	0.08299999999999996
20.25	0.0825338492472012
20.5	0.08218312332847033
20.75	0.08183239740973947
21.0	0.08148167149100849
21.25	0.08113094557227762
21.5	0.08078021965354676
21.75	0.0804294937348159
22.0	0.08007876781608492
22.25	0.07972804189735405
22.5	0.07937731597862319
22.75	0.07902659005989221
23.0	0.07867586414116134
23.25	0.07832513822243048
23.5	0.0779744123036995
23.75	0.0377616863944461
24.0	0.025478661644680156
24.25	0.045098683661654704
24.5	0.051456131890224466
24.75	0.025490956151221322
25.0	0.01784697795657242
25.25	0.0436103443153677
25.5	0.04247575760165556
25.75	0.01015654484076356
26.0	0.021734095177631585
26.25	0.015922338275961012
26.5	0.027481357808395335
26.75	0.03113357045330145
27.0	0.026747629736345813
27.25	0.0141235127859205
27.5	0.02466452397957819
27.75	0.03232381434928855
28.0	0.020183564999928794
28.25	0.011137791261987773
28.5	0.04297820020389054
28.75	0.03776844328594198
29.0	0.03915532304110991
29.25	0.02475714467105783
29.5	0.028642631130211482
29.75	0.02571624555641705
30.0	0.04068546452357258
30.25	0.03647160278284789
30.5	0.01652427463021855
30.75	0.006322547783143007
31.0	0.015005056415953621
31.25	0.028843406811425165
31.5	0.013854348555975449
31.75	0.02658725904944459
32.0	0.016916932376144556
32.25	0.026392003565040678
32.5	0.019800277226675433
32.75	0.01420467134273029
33.0	0.016000000000000014
33.25	0.005403876086350623
33.5	0.006670881757450897
33.75	0.01645827254247223
34.0	0.020264060137677342
34.25	0.020755511874311794
34.5	0.02291623375434171
34.75	0.00786519378803896
35.0	0.019949468804877135
35.25	0.020066834622404883
35.5	0.017373179662175997
35.75	0.009670713964500144
36.0	0.0157892230775335
36.25	0.02863763152700527
36.5	0.01583004971115476
36.75	0.007081381697423339
37.0	0.022797871149827342
37.25	0.024531416920513083
37.5	0.011548869747822543
37.75	0.02321803064062855
38.0	0.006201330541532157
38.25	0.00953894764151808
38.5	0.015873456298747146
38.75	0.024027216399187035
39.0	0.018008245377351018
39.25	0.017658576140680782
39.5	0.02642487266985294
39.75	0.020394243191932282
40.0	0.020459652245751747
40.25	0.020796017471140793
40.5	0.031225169369952344
40.75	0.035111164498544456
41.0	0.034450810782213126
41.25	0.03746525611520457
41.5	0.030522738040733577
41.75	0.02790447117546635
42.0	0.023600460708246618
42.25	0.030459369362219824
42.5	0.040689859697744746
42.75	0.026011305818219532
43.0	0.043296457261226884
43.25	0.04012407145139063
43.5	0.04890731803947168
43.75	0.05045620302824971
44.0	0.04308301640691936
44.25	0.038219741229328474
44.5	0.03989503743089173
44.75	0.056996261957230954
45.0	0.07690243460531221
45.25	0.08455844442545246
45.5	0.0946859643414546
45.75	0.087818830129477
46.0	0.13352184157138514
46.25	0.12996294962345267
46.5	0.13996977040894187
46.75	0.14026740661608073
47.0	0.15991494773512105
47.25	0.17800000000000005
47.5	0.18247508642985188
47.75	0.2350543725263965
48.0	0.3301455901546271
48.25	0.39355877673526074
48.5	0.5144626770769113
48.75	0.6032975827315268
49.0	0.6838438191108146
49.25	0.7621720409247139
49.5	0.8198024448609079
49.75	0.85807693306799
50.0	0.889205343938922
50.25	0.9207141889837802
50.5	0.9404347250625207
50.75	0.9499187928715466
51.0	0.9576252986637201
51.25	0.9670250106320419
51.5	0.9701343833924454
51.75	0.9738405334741442
52.0	0.9762775049599238
52.25	0.9783175742258958
52.5	0.9769042952024565
52.75	0.9799368477674747
53.0	0.9809098089691701
53.25	0.9819943210856281
53.5	0.9803586694991646
53.75	0.9836342638252152
54.0	0.984829342665112
54.25	0.9865124152336302
54.5	0.9877161601338111
54.75	0.9908183392038482
55.0	0.9925656372001408
55.25	0.9923987802555353
55.5	0.9936429447601839
55.75	0.9934162654775058
56.0	0.9935938978591443
56.25	0.9942506004407464
56.5	0.9944454272656423
56.75	0.9950400414700502
57.0	0.9955100282639351
57.25	0.99538
57.5	0.995073813067339
57.75	0.9933487809880779
58.0	0.9933632317337452
58.25	0.9933841798676947
58.5	0.9928619403221967
58.75	0.9908390072826944
59.0	0.9924146622876898
59.25	0.993374904433714
59.5	0.9939887976737702
59.75	0.9943608742081926
60.0	0.9940771935072308
